ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-22,135.47694543959025,26.40574564017642,140.1183766849572,135.47610420946143,135.47813707552163,-53.76051917738385,-53.76051917738385,-53.76051917738385,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517484827,-2.2930170517484827,-2.2930170517484827,-131.47520144230205,-131.47520144230205,-131.47520144230205,0.0,0.0,0.0,81.7164262622064
2020-01-23,135.4783287643951,32.73961301736375,145.58120271870675,135.47733489733264,135.47967790932844,-49.062712953960826,-49.062712953960826,-49.062712953960826,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416986068,-0.09126476416986068,-0.09126476416986068,-128.97914750645765,-128.97914750645765,-128.97914750645765,0.0,0.0,0.0,86.41561581043426
2020-01-24,135.4797120891999,30.235356353990863,146.13453708884313,135.47848796135264,135.481251173601,-49.239202375814045,-49.239202375814045,-49.239202375814045,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388831593,-2.939528388831593,-2.939528388831593,-126.30737330364913,-126.30737330364913,-126.30737330364913,0.0,0.0,0.0,86.24050971338585
2020-01-25,135.48109541400467,37.76954715271449,146.99128884530768,135.4797639023314,135.48288192184788,-45.402671551115766,-45.402671551115766,-45.402671551115766,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704746934,-1.9278659704746934,-1.9278659704746934,-123.48250489730773,-123.48250489730773,-123.48250489730773,0.0,0.0,0.0,90.07842386288891
2020-01-26,135.48247873880948,39.19723576011713,148.73539842816655,135.48102902098339,135.4844579906815,-39.061867584881234,-39.061867584881234,-39.061867584881234,80.00769931666667,80.00769931666667,80.00769931666667,1.460102900114762,1.460102900114762,1.460102900114762,-120.52966980166266,-120.52966980166266,-120.52966980166266,0.0,0.0,0.0,96.42061115392823
2020-01-27,135.48386206361428,45.236191539162036,155.30947793295525,135.4822126318843,135.48601398003586,-34.73860730242941,-34.73860730242941,-34.73860730242941,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892047869,2.729824892047869,2.729824892047869,-117.47613151114395,-117.47613151114395,-117.47613151114395,0.0,0.0,0.0,100.74525476118487
2020-01-28,135.48524538841912,50.79146597465028,156.95680527114354,135.48341010550823,135.4874803948466,-31.281423535454,-31.281423535454,-31.281423535454,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830578163,3.0617483830578163,3.0617483830578163,-114.35087123517847,-114.35087123517847,-114.35087123517847,0.0,0.0,0.0,104.20382185296512
2020-01-29,135.48662871322392,45.6199547056728,151.65808906440748,135.48453506969116,135.48908532808812,-33.46944059214094,-33.46944059214094,-33.46944059214094,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517488913,-2.2930170517488913,-2.2930170517488913,-111.18412285705871,-111.18412285705871,-111.18412285705871,0.0,0.0,0.0,102.01718812108298
2020-01-30,135.4880120380287,46.64046712367453,159.8935510286597,135.4856962828785,135.49066138710808,-28.090433934463565,-28.090433934463565,-28.090433934463565,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416619833,-0.09126476416619833,-0.09126476416619833,-108.00686848696404,-108.00686848696404,-108.00686848696404,0.0,0.0,0.0,107.39757810356514
2020-01-31,135.4893953628335,54.94477628830205,162.89414020445136,135.48683377448486,135.49238059004645,-27.782132304357138,-27.782132304357138,-27.782132304357138,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388826067,-2.939528388826067,-2.939528388826067,-104.85030323219773,-104.85030323219773,-104.85030323219773,0.0,0.0,0.0,107.70726305847637
