ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-11-05,69.99430569380254,13.937190705074121,248.77081716806677,62.5494120720259,76.93275649739883,1.662432,1.662432,1.662432,0.9530235619829733,0.9530235619829733,0.9530235619829733,0.11067000000018362,0.11067000000018362,0.11067000000018362,-0.8200784380172101,-0.8200784380172101,-0.8200784380172101,0.0,0.0,0.0,136.70052822463538
2020-11-06,69.99855786304269,-6.194390587343711,233.7867586573071,62.526373221554174,76.9544743609246,1.662432,1.662432,1.662432,0.7224327334755994,0.7224327334755994,0.7224327334755994,-0.09793030429558076,-0.09793030429558076,-0.09793030429558076,-0.8420689622288197,-0.8420689622288197,-0.8420689622288197,0.0,0.0,0.0,120.56780735939053
2020-11-07,70.00281003228281,5.902224096440555,244.33581395811012,62.50327424720127,76.97619222445036,1.662432,1.662432,1.662432,0.7474510023207371,0.7474510023207371,0.7474510023207371,-0.05109230939130484,-0.05109230939130484,-0.05109230939130484,-0.8638886882879578,-0.8638886882879578,-0.8638886882879578,0.0,0.0,0.0,122.32648055618075
2020-11-08,70.00706220152296,7.854739029849045,241.05924740235199,62.48017527284837,76.99776664027593,1.662432,1.662432,1.662432,0.7970944332569208,0.7970944332569208,0.7970944332569208,0.02016001531503576,0.02016001531503576,0.02016001531503576,-0.8854975820581149,-0.8854975820581149,-0.8854975820581149,0.0,0.0,0.0,125.80930177102789
2020-11-09,70.01131437076309,1.9774439234153935,229.38786220842212,62.457076298495465,77.01904214660675,1.662432,1.662432,1.662432,0.7133745053394446,0.7133745053394446,0.7133745053394446,-0.04219493260460286,-0.04219493260460286,-0.04219493260460286,-0.9068625620559525,-0.9068625620559525,-0.9068625620559525,0.0,0.0,0.0,119.95560112817054
2020-11-10,70.01556654000322,-7.283519619753858,233.29011669819835,62.39232050538097,77.04031081559287,1.662432,1.662432,1.662432,0.6883218095155216,0.6883218095155216,0.6883218095155216,-0.04615278714197872,-0.04615278714197872,-0.04615278714197872,-0.9279574033424995,-0.9279574033424995,-0.9279574033424995,0.0,0.0,0.0,118.20880799507263
2020-11-11,70.01981870924337,3.0610572067788007,249.544050333081,62.36971595352964,77.06943968035417,1.662432,1.662432,1.662432,0.8202098963572594,0.8202098963572594,0.8202098963572594,0.10654031811772588,0.10654031811772588,0.10654031811772588,-0.9487624217604663,-0.9487624217604663,-0.9487624217604663,0.0,0.0,0.0,127.45076695570596
2020-11-12,70.0240708784835,1.1658634285887626,245.82778710502367,62.34899803568801,77.11082079248226,1.662432,1.662432,1.662432,0.8038380458836283,0.8038380458836283,0.8038380458836283,0.11067000000002616,0.11067000000002616,0.11067000000002616,-0.9692639541163978,-0.9692639541163978,-0.9692639541163978,0.0,0.0,0.0,126.31208317826035
2020-11-13,70.02832304772365,-11.254127948636492,231.25679715123894,62.32828011784637,77.15220190461038,1.662432,1.662432,1.662432,0.5750480390426096,0.5750480390426096,0.5750480390426096,-0.09793030429519124,-0.09793030429519124,-0.09793030429519124,-0.9894536566621992,-0.9894536566621992,-0.9894536566621992,0.0,0.0,0.0,110.2979728937595
2020-11-14,70.03257521696378,-14.640335645449351,244.23837340826785,62.289809421052105,77.19363586077966,1.662432,1.662432,1.662432,0.6020120403087297,0.6020120403087297,0.6020120403087297,-0.051092309391224854,-0.051092309391224854,-0.051092309391224854,-1.0093276503000455,-1.0093276503000455,-1.0093276503000455,0.0,0.0,0.0,112.19302871140272
2020-11-15,70.03682738620391,-4.918174392120445,233.56308866567832,62.241910550500606,77.23512266099013,1.662432,1.662432,1.662432,0.6537064692173751,0.6537064692173751,0.6537064692173751,0.020160015314977013,0.020160015314977013,0.020160015314977013,-1.0288855460976019,-1.0288855460976019,-1.0288855460976019,0.0,0.0,0.0,115.82035453202603
2020-11-16,70.04107955544406,-9.613432633041906,232.66445296376668,62.19144691882825,77.2766094612006,1.662432,1.662432,1.662432,0.5721076786319494,0.5721076786319494,0.5721076786319494,-0.04219493260459588,-0.04219493260459588,-0.04219493260459588,-1.0481293887634546,-1.0481293887634546,-1.0481293887634546,0.0,0.0,0.0,110.11211898878484
2020-11-17,70.04533172468419,-7.234036836260855,230.56505574224036,62.145944262926776,77.31809626141107,1.662432,1.662432,1.662432,0.549216654315259,0.549216654315259,0.549216654315259,-0.04615278714186566,-0.04615278714186566,-0.04615278714186566,-1.0670625585428755,-1.0670625585428755,-1.0670625585428755,0.0,0.0,0.0,108.5153944649177
2020-11-18,70.04958389392432,-8.45932315774354,245.77950961480428,62.10540258279617,77.35959378603476,1.662432,1.662432,1.662432,0.6832836446876984,0.6832836446876984,0.6832836446876984,0.1065403181172781,0.1065403181172781,0.1065403181172781,-1.0856886734295796,-1.0856886734295796,-1.0856886734295796,0.0,0.0,0.0,117.91331888582162
2020-11-19,70.05383606316445,-2.4381858287304135,237.5266430435673,62.06486090266556,77.40112605235822,1.662432,1.662432,1.662432,0.6690914664168475,0.6690914664168475,0.6690914664168475,0.11066999999996877,0.11066999999996877,0.11066999999996877,-1.1040105335831212,-1.1040105335831212,-1.1040105335831212,0.0,0.0,0.0,116.92625996279259
2020-11-20,70.0580882324046,-24.130446996753946,226.10898032016226,62.024319222534956,77.4426823359682,1.662432,1.662432,1.662432,0.4424725473337776,0.4424725473337776,0.4424725473337776,-0.0979303042952778,-0.0979303042952778,-0.0979303042952778,-1.1220291483709444,-1.1220291483709444,-1.1220291483709444,0.0,0.0,0.0,101.05686899393122
2020-11-21,70.06234040164473,-16.37409159661782,226.325033324468,61.98377754240437,77.48423861957819,1.662432,1.662432,1.662432,0.4715968070634937,0.4715968070634937,0.4715968070634937,-0.051092309391099364,-0.051092309391099364,-0.051092309391099364,-1.1397428835454066,-1.1397428835454066,-1.1397428835454066,0.0,0.0,0.0,103.10351643045601
2020-11-22,70.06659257088488,-23.907339953933143,239.4062488082106,61.94323586227376,77.52579490318816,1.662432,1.662432,1.662432,0.525445253516625,0.525445253516625,0.525445253516625,0.02016001531500276,0.02016001531500276,0.02016001531500276,-1.1571467617983777,-1.1571467617983777,-1.1571467617983777,0.0,0.0,0.0,106.88275106733956
2020-11-23,70.07084474012501,-22.511430827610557,220.3890337269981,61.903550602338214,77.56735118679813,1.662432,1.662432,1.662432,0.446005122958969,0.446005122958969,0.446005122958969,-0.0421949326045889,-0.0421949326045889,-0.0421949326045889,-1.174231944436442,-1.174231944436442,-1.174231944436442,0.0,0.0,0.0,101.32280046428329
2020-11-24,70.07509690936514,-22.758255254604723,222.53519973424596,61.871514391833635,77.60890747040811,1.662432,1.662432,1.662432,0.42529379750046425,0.42529379750046425,0.42529379750046425,-0.04615278714186048,-0.04615278714186048,-0.04615278714186048,-1.190985415357675,-1.190985415357675,-1.190985415357675,0.0,0.0,0.0,99.87760098416209
2020-11-25,70.07934907860529,-13.311190836841085,237.19325282859788,61.83269149587601,77.65046375401809,1.662432,1.662432,1.662432,0.5615824370164517,0.5615824370164517,0.5615824370164517,0.10654031811735307,0.10654031811735307,0.10654031811735307,-1.2073898811009012,-1.2073898811009012,-1.2073898811009012,0.0,0.0,0.0,109.43468071869508
2020-11-26,70.08360124784541,-23.3689301312297,232.12920259415577,61.7860641073671,77.6919806888465,1.662432,1.662432,1.662432,0.5496781072808661,0.5496781072808661,0.5496781072808661,0.11066999999981132,0.11066999999981132,0.11066999999981132,-1.2234238927189451,-1.2234238927189451,-1.2234238927189451,0.0,0.0,0.0,108.60702253318802
2020-11-27,70.08785341708555,-30.21849169464727,213.7989679087378,61.746629742730605,77.73348998979614,1.662432,1.662432,1.662432,0.3254395088267523,0.3254395088267523,0.3254395088267523,-0.09793030429536435,-0.09793030429536435,-0.09793030429536435,-1.239062186877883,-1.239062186877883,-1.239062186877883,0.0,0.0,0.0,92.8972100078633
2020-11-28,70.09210558632569,-34.38448202856282,212.93411624463303,61.707195378094106,77.77503100564861,1.662432,1.662432,1.662432,0.3570634554264651,0.3570634554264651,0.3570634554264651,-0.051092309391019365,-0.051092309391019365,-0.051092309391019365,-1.2542762351825154,-1.2542762351825154,-1.2542762351825154,0.0,0.0,0.0,95.11943500509578
2020-11-29,70.09635775556583,-26.05021374861089,240.5984980313474,61.6677610134576,77.81561225455592,1.662432,1.662432,1.662432,0.41355703274130584,0.41355703274130584,0.41355703274130584,0.020160015314992633,0.020160015314992633,0.020160015314992633,-1.2690349825736866,-1.2690349825736866,-1.2690349825736866,0.0,0.0,0.0,99.08519947493066
2020-11-30,70.10060992480597,-32.81071939847084,219.48466756425975,61.62832664882109,77.85523373651809,1.662432,1.662432,1.662432,0.33693131936655574,0.33693131936655574,0.33693131936655574,-0.04219493260479545,-0.04219493260479545,-0.04219493260479545,-1.2833057480286485,-1.2833057480286485,-1.2833057480286485,0.0,0.0,0.0,93.71970091517112
2020-12-01,70.1048620940461,-21.543024855669607,217.98283372557566,61.58889228418459,77.89485521848026,1.662432,1.662432,1.662432,0.3192239588609582,0.3192239588609582,0.3192239588609582,-0.04615278714163955,-0.04615278714163955,-0.04615278714163955,-1.2970552539974023,-1.2970552539974023,-1.2970552539974023,0.0,0.0,0.0,92.48401370710901
2020-12-02,70.10911426328624,-21.838993546017495,220.8931806370298,61.549433336764665,77.93447670044243,1.662432,1.662432,1.662432,0.4587215728324119,0.4587215728324119,0.4587215728324119,0.10654031811751564,0.10654031811751564,0.10654031811751564,-1.3102507452851038,-1.3102507452851038,-1.3102507452851038,0.0,0.0,0.0,102.26967742802819
2020-12-03,70.11336643252638,-15.332240271575836,219.4786823130074,61.5099756702571,77.97409818240459,1.662432,1.662432,1.662432,0.450240846329496,0.450240846329496,0.450240846329496,0.1106699999997039,0.1106699999997039,0.1106699999997039,-1.3228611536702077,-1.3228611536702077,-1.3228611536702077,0.0,0.0,0.0,101.68126787411713
2020-12-04,70.11761860176651,-27.819090017055977,203.27835464981305,61.470543867445286,78.01371966436675,1.662432,1.662432,1.662432,0.22964343409049803,0.22964343409049803,0.22964343409049803,-0.09793030429497734,-0.09793030429497734,-0.09793030429497734,-1.3348582616145246,-1.3348582616145246,-1.3348582616145246,0.0,0.0,0.0,86.21966932772395
2020-12-05,70.12187077100666,-31.474432078459245,208.50503655841896,61.43111206463348,78.05334114632892,1.662432,1.662432,1.662432,0.26512187349440164,0.26512187349440164,0.26512187349440164,-0.05109230939089388,-0.05109230939089388,-0.05109230939089388,-1.3462178171147043,-1.3462178171147043,-1.3462178171147043,0.0,0.0,0.0,88.71271252274826
2020-12-06,70.12612294024679,-23.7244513189552,209.77695301321512,61.391971050428644,78.09296262829109,1.662432,1.662432,1.662432,0.32567146316368056,0.32567146316368056,0.32567146316368056,0.020160015315018386,0.020160015315018386,0.020160015315018386,-1.3569205521513379,-1.3569205521513379,-1.3569205521513379,0.0,0.0,0.0,92.9642000041931
2020-12-07,70.13037510948693,-28.330603744108863,210.10389100627978,61.35327955566593,78.13264128404259,1.662432,1.662432,1.662432,0.2532840080523917,0.2532840080523917,0.2532840080523917,-0.04219493260458629,-0.04219493260458629,-0.04219493260458629,-1.366953059343022,-1.366953059343022,-1.366953059343022,0.0,0.0,0.0,87.89327760343548
2020-12-08,70.13462727872705,-36.58841132880965,211.70001402487236,61.31458806090317,78.17434484823407,1.662432,1.662432,1.662432,0.2399707275804206,0.2399707275804206,0.2399707275804206,-0.04615278714163437,-0.04615278714163437,-0.04615278714163437,-1.376308485277945,-1.376308485277945,-1.376308485277945,0.0,0.0,0.0,86.96488481538479
2020-12-09,70.1388794479672,-14.05360388923426,225.56743239007002,61.27589656614043,78.22859114266139,1.662432,1.662432,1.662432,0.383985313632736,0.383985313632736,0.383985313632736,0.10654031811759061,0.10654031811759061,0.10654031811759061,-1.3849870044848542,-1.3849870044848542,-1.3849870044848542,0.0,0.0,0.0,97.07117907064355
2020-12-10,70.14313161720733,-31.583907773089297,222.56997382864523,61.252530429662094,78.28283743708867,1.662432,1.662432,1.662432,0.38010595502183486,0.38010595502183486,0.38010595502183486,0.11067000000025082,0.11067000000025082,0.11067000000025082,-1.392996044978416,-1.392996044978416,-1.392996044978416,0.0,0.0,0.0,96.80495364878819
2020-12-11,70.14738378644748,-37.6866110898695,208.81867576016938,61.23444757112854,78.33709288334543,1.662432,1.662432,1.662432,0.1641514511444977,0.1641514511444977,0.1641514511444977,-0.0979303042950639,-0.0979303042950639,-0.0979303042950639,-1.4003502445604383,-1.4003502445604383,-1.4003502445604383,0.0,0.0,0.0,81.66217862898284
2020-12-12,70.15163595568761,-31.512626572097574,204.48377242991668,61.21654996557989,78.39135748143164,1.662432,1.662432,1.662432,0.20426856426887152,0.20426856426887152,0.20426856426887152,-0.05109230939085938,-0.05109230939085938,-0.05109230939085938,-1.407071126340269,-1.407071126340269,-1.407071126340269,0.0,0.0,0.0,84.48140991346847
2020-12-13,70.15588812492774,-24.622206948840898,209.55939682770585,61.19889604428644,78.44237634551268,1.662432,1.662432,1.662432,0.2694055233631134,0.2694055233631134,0.2694055233631134,0.020160015314959624,0.020160015314959624,0.020160015314959624,-1.4131864919518462,-1.4131864919518462,-1.4131864919518462,0.0,0.0,0.0,89.05627188222793
2020-12-14,70.16014029416789,-43.005062754004754,197.98779378460523,61.18126521668961,78.49045779288423,1.662432,1.662432,1.662432,0.2015075260181305,0.2015075260181305,0.2015075260181305,-0.0421949326045793,-0.0421949326045793,-0.0421949326045793,-1.41872954137729,-1.41872954137729,-1.41872954137729,0.0,0.0,0.0,84.29793658993061
2020-12-15,70.16439246340802,-41.03157547826922,206.62405253065864,61.163657482789354,78.53711539181315,1.662432,1.662432,1.662432,0.1925414740739213,0.1925414740739213,0.1925414740739213,-0.04615278714200871,-0.04615278714200871,-0.04615278714200871,-1.4237377387840697,-1.4237377387840697,-1.4237377387840697,0.0,0.0,0.0,83.67394801581374
2020-12-16,70.16864463264817,-33.08449527750012,220.2528647778587,61.135874084246105,78.5823737360522,1.662432,1.662432,1.662432,0.34072086413475944,0.34072086413475944,0.34072086413475944,0.10654031811775322,0.10654031811775322,0.10654031811775322,-1.4282514539829936,-1.4282514539829936,-1.4282514539829936,0.0,0.0,0.0,94.0765658670489
2020-12-17,70.17289680188829,-16.617083318255425,223.0935431666388,61.09458741544743,78.62735606148064,1.662432,1.662432,1.662432,0.34078958133185466,0.34078958133185466,0.34078958133185466,0.11067000000014339,0.11067000000014339,0.11067000000014339,-1.4323124186682887,-1.4323124186682887,-1.4323124186682887,0.0,0.0,0.0,94.08708892384723
2020-12-18,70.17714897112843,-42.251324804196635,200.6738259901926,61.05330074664875,78.67203777434568,1.662432,1.662432,1.662432,0.1285396505617067,0.1285396505617067,0.1285396505617067,-0.09793030429515048,-0.09793030429515048,-0.09793030429515048,-1.4359620451431427,-1.4359620451431427,-1.4359620451431427,0.0,0.0,0.0,79.19769517729411
2020-12-19,70.18140114036856,-38.35989967712865,207.70421568457206,61.02117776572146,78.71671948721072,1.662432,1.662432,1.662432,0.17210002815522762,0.17210002815522762,0.17210002815522762,-0.05109230939073388,-0.05109230939073388,-0.05109230939073388,-1.439239662454038,-1.439239662454038,-1.439239662454038,0.0,0.0,0.0,82.25962225259931
2020-12-20,70.1856533096087,-25.4238865693642,206.2010865070542,61.00050215830938,78.76140120007577,1.662432,1.662432,1.662432,0.24041128486167884,0.24041128486167884,0.24041128486167884,0.02016001531498539,0.02016001531498539,0.02016001531498539,-1.4421807304533063,-1.4421807304533063,-1.4421807304533063,0.0,0.0,0.0,87.05907640062806
2020-12-21,70.18990547884884,-39.000415438650286,201.3216247403978,60.97636535786624,78.8060829129408,1.662432,1.662432,1.662432,0.17542197135654525,0.17542197135654525,0.17542197135654525,-0.04219493260457234,-0.04219493260457234,-0.04219493260457234,-1.4448150960388824,-1.4448150960388824,-1.4448150960388824,0.0,0.0,0.0,82.50275706727808
2020-12-22,70.19415764808898,-38.258542729734344,210.1213332485668,60.94876736439203,78.85023523266666,1.662432,1.662432,1.662432,0.16911385536694712,0.16911385536694712,0.16911385536694712,-0.046152787141895656,-0.046152787141895656,-0.046152787141895656,-1.447165357491157,-1.447165357491157,-1.447165357491157,0.0,0.0,0.0,82.06496227219257
2020-12-23,70.19840981732912,-24.644069387666665,216.13791226199146,60.92116937091781,78.89385815925334,1.662432,1.662432,1.662432,0.3197269158126126,0.3197269158126126,0.3197269158126126,0.10654031811774059,0.10654031811774059,0.10654031811774059,-1.4492454023051282,-1.4492454023051282,-1.4492454023051282,0.0,0.0,0.0,92.64273088317358
2020-12-24,70.20266198656925,-29.241395654161014,212.18542647131545,60.8935713774436,78.93748108584,1.662432,1.662432,1.662432,0.32204281885612707,0.32204281885612707,0.32204281885612707,0.11067000000003599,0.11067000000003599,0.11067000000003599,-1.451059181143909,-1.451059181143909,-1.451059181143909,0.0,0.0,0.0,92.81092514392789
2020-12-25,70.20691415580939,-46.625926861376534,192.79137773105606,60.85938879622682,78.98061774287913,1.662432,1.662432,1.662432,0.11190192018257372,0.11190192018257372,0.11190192018257372,-0.0979303042952345,-0.0979303042952345,-0.0979303042952345,-1.4525997755221915,-1.4525997755221915,-1.4525997755221915,0.0,0.0,0.0,78.06320265993757
2020-12-26,70.21116632504952,-36.11340866427295,196.14332062450652,60.8234399930196,79.02326813037074,1.662432,1.662432,1.662432,0.15749088095912978,0.15749088095912978,0.15749088095912978,-0.05109230939115149,-0.05109230939115149,-0.05109230939115149,-1.4538488096497184,-1.4538488096497184,-1.4538488096497184,0.0,0.0,0.0,81.26878476274955
2020-12-27,70.21541849428966,-35.34103727565891,208.26381833139288,60.78746460190549,79.06591293082431,1.662432,1.662432,1.662432,0.2278157676328787,0.2278157676328787,0.2278157676328787,0.020160015314926644,0.020160015314926644,0.020160015314926644,-1.4547762476820478,-1.4547762476820478,-1.4547762476820478,0.0,0.0,0.0,86.21159795823009
2020-12-28,70.2196706635298,-29.273006225031168,203.47974038780632,60.75148921079137,79.10855214423982,1.662432,1.662432,1.662432,0.16489646073290176,0.16489646073290176,0.16489646073290176,-0.042194932604672115,-0.042194932604672115,-0.042194932604672115,-1.455340606662426,-1.455340606662426,-1.455340606662426,0.0,0.0,0.0,81.79864582977584
2020-12-29,70.22392283276993,-31.996223782333107,196.0550570174438,60.71577100384276,79.15119135765536,1.662432,1.662432,1.662432,0.16078960987115898,0.16078960987115898,0.16078960987115898,-0.04615278714178259,-0.04615278714178259,-0.04615278714178259,-1.4554896029870583,-1.4554896029870583,-1.4554896029870583,0.0,0.0,0.0,81.51519998867337
2020-12-30,70.22817500201008,-39.23201924167425,217.6064642791764,60.680237708065235,79.19383057107089,1.662432,1.662432,1.662432,0.3138110814832773,0.3138110814832773,0.3138110814832773,0.10654031811790318,0.10654031811790318,0.10654031811790318,-1.4551612366346256,-1.4551612366346256,-1.4551612366346256,0.0,0.0,0.0,92.26655454998772
2020-12-31,70.23242717125021,-21.350593815950408,210.56543318447333,60.64470441228772,79.23864781298681,1.662432,1.662432,1.662432,0.31881669693699033,0.31881669693699033,0.31881669693699033,0.11067000000058289,0.11067000000058289,0.11067000000058289,-1.4542853030635925,-1.4542853030635925,-1.4542853030635925,0.0,0.0,0.0,92.62369761985593
2021-01-01,70.23667934049035,-45.089904761387906,193.82736179337667,60.609171116510204,79.29772885633896,1.662432,1.662432,1.662432,0.11171638766994962,0.11171638766994962,0.11171638766994962,-0.09793030429531856,-0.09793030429531856,-0.09793030429531856,-1.4527853080347315,-1.4527853080347315,-1.4527853080347315,0.0,0.0,0.0,78.08326743834252
2021-01-02,70.24093150973049,-37.339204661209486,210.68869406135937,60.573654024230436,79.35890616278786,1.662432,1.662432,1.662432,0.1607589444934252,0.1607589444934252,0.1607589444934252,-0.051092309391071504,-0.051092309391071504,-0.051092309391071504,-1.4505807461155031,-1.4505807461155031,-1.4505807461155031,0.0,0.0,0.0,81.53278951946973
2021-01-03,70.24518367897062,-42.61142134384711,212.7312081298928,60.53815313544843,79.41988924990436,1.662432,1.662432,1.662432,0.23500232557777956,0.23500232557777956,0.23500232557777956,0.020160015315036892,0.020160015315036892,0.020160015315036892,-1.4475896897372573,-1.4475896897372573,-1.4475896897372573,0.0,0.0,0.0,86.752965204167
2021-01-04,70.24943584821077,-45.01077261335752,205.75522488858448,60.503449528467655,79.48111851983617,1.662432,1.662432,1.662432,0.17650544452508776,0.17650544452508776,0.17650544452508776,-0.0421949326047719,-0.0421949326047719,-0.0421949326047719,-1.4437316228701402,-1.4437316228701402,-1.4437316228701402,0.0,0.0,0.0,82.64884375023584
2021-01-05,70.25368801745088,-38.733363055334344,207.3056721612013,60.48183762953505,79.54234778976797,1.662432,1.662432,1.662432,0.17734877075711686,0.17734877075711686,0.17734877075711686,-0.04615278714177742,-0.04615278714177742,-0.04615278714177742,-1.4389304421011055,-1.4389304421011055,-1.4389304421011055,0.0,0.0,0.0,82.71309322849979
2021-01-06,70.25794018669103,-25.726213826740185,218.57456676411843,60.45889878168509,79.60358835271924,1.662432,1.662432,1.662432,0.3358547795606752,0.3358547795606752,0.3358547795606752,0.10654031811745539,0.10654031811745539,0.10654031811745539,-1.43311753855678,-1.43311753855678,-1.43311753855678,0.0,0.0,0.0,93.85440520047925
2021-01-07,70.26219235593116,-35.263471591201046,211.98252162736765,60.43463926978895,79.66491761312338,1.662432,1.662432,1.662432,0.346867132922988,0.346867132922988,0.346867132922988,0.11067000000042546,0.11067000000042546,0.11067000000042546,-1.4262348670774374,-1.4262348670774374,-1.4262348670774374,0.0,0.0,0.0,94.63383757131649
2021-01-08,70.26644452517131,-42.87228580726103,210.52950623525717,60.40466492854672,79.70824634110646,1.662432,1.662432,1.662432,0.1462637910790212,0.1462637910790212,0.1462637910790212,-0.09793030429540513,-0.09793030429540513,-0.09793030429540513,-1.4182379046255735,-1.4182379046255735,-1.4182379046255735,0.0,0.0,0.0,80.5438810870666
2021-01-09,70.27069669441144,-41.61811341837807,206.1213844974539,60.36326919708749,79.73530766947208,1.662432,1.662432,1.662432,0.20224129227140053,0.20224129227140053,0.20224129227140053,-0.051092309390991505,-0.051092309390991505,-0.051092309390991505,-1.4090983983376077,-1.4090983983376077,-1.4090983983376077,0.0,0.0,0.0,84.48233320270084
2021-01-10,70.27494886365157,-26.307702261524668,205.3135957656777,60.32187346562824,79.76236899783768,1.662432,1.662432,1.662432,0.2837852102553935,0.2837852102553935,0.2837852102553935,0.020160015315026748,0.020160015315026748,0.020160015315026748,-1.3988068050596334,-1.3988068050596334,-1.3988068050596334,0.0,0.0,0.0,90.21794000260996
2021-01-11,70.27920103289172,-27.016133636923758,204.24327512973457,60.280477734169,79.78943032620327,1.662432,1.662432,1.662432,0.2328627386777804,0.2328627386777804,0.2328627386777804,-0.04219493260445598,-0.04219493260445598,-0.04219493260445598,-1.3873743287177636,-1.3873743287177636,-1.3873743287177636,0.0,0.0,0.0,86.64460825749718
2021-01-12,70.28345320213185,-32.5794456518623,215.65748883547735,60.23881891663849,79.81570502154057,1.662432,1.662432,1.662432,0.2414447434209861,0.2414447434209861,0.2414447434209861,-0.046152787141772234,-0.046152787141772234,-0.046152787141772234,-1.3748344694372416,-1.3748344694372416,-1.3748344694372416,0.0,0.0,0.0,87.25302352726146
2021-01-13,70.28770537137198,-19.81528352118523,209.90841368156967,60.19689701303672,79.86457072165436,1.662432,1.662432,1.662432,0.4077283092920254,0.4077283092920254,0.4077283092920254,0.10654031811753036,0.10654031811753036,0.10654031811753036,-1.361244008825505,-1.361244008825505,-1.361244008825505,0.0,0.0,0.0,98.9459926464575
2021-01-14,70.29195754061212,-14.872062122737027,224.16152639406704,60.15497510943496,79.91353275251743,1.662432,1.662432,1.662432,0.42641863093126386,0.42641863093126386,0.42641863093126386,0.11067000000036804,0.11067000000036804,0.11067000000036804,-1.3466833690691042,-1.3466833690691042,-1.3466833690691042,0.0,0.0,0.0,100.26575784055846
2021-01-15,70.29620970985226,-31.196026329395753,214.04382553809813,60.11305320583319,79.96249478338052,1.662432,1.662432,1.662432,0.23324539654540732,0.23324539654540732,0.23324539654540732,-0.0979303042954917,-0.0979303042954917,-0.0979303042954917,-1.331256299159101,-1.331256299159101,-1.331256299159101,0.0,0.0,0.0,86.69247701926587
2021-01-16,70.3004618790924,-31.239508279228687,211.79942981699872,60.0768603413013,79.99809839901056,1.662432,1.662432,1.662432,0.29625083133055097,0.29625083133055097,0.29625083133055097,-0.051092309390866016,-0.051092309390866016,-0.051092309390866016,-1.315088859278583,-1.315088859278583,-1.315088859278583,0.0,0.0,0.0,91.12703215369523
2021-01-17,70.30471404833254,-25.697306594070703,220.2492489987438,60.04132858082003,80.0122626113481,1.662432,1.662432,1.662432,0.3842643216123338,0.3842643216123338,0.3842643216123338,0.020160015315052512,0.020160015315052512,0.020160015315052512,-1.2983276937027186,-1.2983276937027186,-1.2983276937027186,0.0,0.0,0.0,97.32030729826415
2021-01-18,70.30896621757267,-18.2340606296544,210.51622860324895,60.00579682033877,80.02638388106735,1.662432,1.662432,1.662432,0.3390994644367342,0.3390994644367342,0.3390994644367342,-0.042194932604449,-0.042194932604449,-0.042194932604449,-1.2811376029588166,-1.2811376029588166,-1.2811376029588166,0.0,0.0,0.0,94.15069900705201
2021-01-19,70.3132183868128,-30.745633061635928,218.01965494067426,59.97026505985751,80.0405051507866,1.662432,1.662432,1.662432,0.35258076594774956,0.35258076594774956,0.35258076594774956,-0.046152787141659185,-0.046152787141659185,-0.046152787141659185,-1.2636984469105907,-1.2636984469105907,-1.2636984469105907,0.0,0.0,0.0,95.10430678188665
2021-01-20,70.31747055605295,-12.275767548023811,228.15722451477106,59.934861685660955,80.05462642050584,1.662432,1.662432,1.662432,0.5227708868554044,0.5227708868554044,0.5227708868554044,0.10654031811760531,0.10654031811760531,0.10654031811760531,-1.2462014312622007,-1.2462014312622007,-1.2462014312622007,0.0,0.0,0.0,107.07739700006954
2021-01-21,70.32172272529309,-12.508317845257888,229.9433753406438,59.89977581193629,80.06873736113387,1.662432,1.662432,1.662432,0.5442571498837587,0.5442571498837587,0.5442571498837587,0.11067000000021059,0.11067000000021059,0.11067000000021059,-1.228844850116452,-1.228844850116452,-1.228844850116452,0.0,0.0,0.0,108.59482311067704
2021-01-22,70.32597489453322,-18.728367586323074,216.69260421006163,59.86468993821159,80.08283797267069,1.662432,1.662432,1.662432,0.3526723196543158,0.3526723196543158,0.3526723196543158,-0.09793030429510466,-0.09793030429510466,-0.09793030429510466,-1.2118293760505794,-1.2118293760505794,-1.2118293760505794,0.0,0.0,0.0,95.12799959253942
2021-01-23,70.33022706377336,-21.777363836380115,219.41879484015797,59.834853792642186,80.10345084078968,1.662432,1.662432,1.662432,0.41598668451247134,0.41598668451247134,0.41598668451247134,-0.051092309390740526,-0.051092309390740526,-0.051092309390740526,-1.1953530060967879,-1.1953530060967879,-1.1953530060967879,0.0,0.0,0.0,99.58666504104173
2021-01-24,70.3344792330135,-25.77164904534396,226.71900663850076,59.81032147254694,80.12988193878184,1.662432,1.662432,1.662432,0.5029862288269802,0.5029862288269802,0.5029862288269802,0.020160015314993757,0.020160015314993757,0.020160015314993757,-1.1796057864880132,-1.1796057864880132,-1.1796057864880132,0.0,0.0,0.0,105.7117536989365
2021-01-25,70.33873140225364,-22.1751320547661,222.70306690311517,59.75872666652013,80.18659313000575,1.662432,1.662432,1.662432,0.45547261686029183,0.45547261686029183,0.45547261686029183,-0.042194932604655545,-0.042194932604655545,-0.042194932604655545,-1.1647644505350527,-1.1647644505350527,-1.1647644505350527,0.0,0.0,0.0,102.37609746067129
