ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-01-26,185.55806384110875,16.713595112103373,182.81763198395566,185.55806384110875,185.55806384110875,0.170106,0.170106,0.170106,-0.46833692525938986,-0.46833692525938986,-0.46833692525938986,0.01682898429438496,0.01682898429438496,0.01682898429438496,-0.6552719095537749,-0.6552719095537749,-0.6552719095537749,0.0,0.0,0.0,98.6543707646783
2016-01-27,185.55433722335974,19.76930308189693,178.73950092339916,185.55433722335974,185.55433722335974,0.170106,0.170106,0.170106,-0.4810762471059643,-0.4810762471059643,-0.4810762471059643,-0.012618373580888888,-0.012618373580888888,-0.012618373580888888,-0.6385638735250755,-0.6385638735250755,-0.6385638735250755,0.0,0.0,0.0,96.2885530377113
2016-01-28,185.55061060561073,19.055726511461724,182.43145446156183,185.55061060561073,185.55061060561073,0.170106,0.170106,0.170106,-0.45201198545456356,-0.45201198545456356,-0.45201198545456356,-0.0006760900000065302,-0.0006760900000065302,-0.0006760900000065302,-0.6214418954545571,-0.6214418954545571,-0.6214418954545571,0.0,0.0,0.0,101.67951070346203
2016-01-29,185.54688398786172,16.863996425135245,189.18895394134054,185.54688398786172,185.54688398786172,0.170106,0.170106,0.170106,-0.449970463136076,-0.449970463136076,-0.449970463136076,-0.016006099779346816,-0.016006099779346816,-0.016006099779346816,-0.6040703633567293,-0.6040703633567293,-0.6040703633567293,0.0,0.0,0.0,102.05626666638781
2016-01-30,185.5431573701127,24.027659572993333,194.3372504417762,185.5431573701127,185.5431573701127,0.170106,0.170106,0.170106,-0.4270467365070474,-0.4270467365070474,-0.4270467365070474,-0.010534319059897303,-0.010534319059897303,-0.010534319059897303,-0.58661841744715,-0.58661841744715,-0.58661841744715,0.0,0.0,0.0,106.30755753399256
2016-01-31,185.53943075687988,27.9874404444543,190.558558429766,185.53943075687988,185.53943075687988,0.170106,0.170106,0.170106,-0.39134478736321143,-0.39134478736321143,-0.39134478736321143,0.007806243580101048,0.007806243580101048,0.007806243580101048,-0.5692570309433126,-0.5692570309433126,-0.5692570309433126,0.0,0.0,0.0,112.92954167983743
2016-02-01,185.53570414364702,33.098661052276114,200.78250855428573,185.53570414364702,185.53570414364702,0.170106,0.170106,0.170106,-0.3668503051703389,-0.3668503051703389,-0.3668503051703389,0.015199654545669185,0.015199654545669185,0.015199654545669185,-0.5521559597160081,-0.5521559597160081,-0.5521559597160081,0.0,0.0,0.0,117.4718744585564
2016-02-02,185.5319775304142,34.209811128739936,204.92014160651874,185.5319775304142,185.5319775304142,0.170106,0.170106,0.170106,-0.3485456351207463,-0.3485456351207463,-0.3485456351207463,0.016828984294376712,0.016828984294376712,0.016828984294376712,-0.5354806194151233,-0.5354806194151233,-0.5354806194151233,0.0,0.0,0.0,120.86561658686794
2016-02-03,185.52825091718134,30.342510706404337,200.89562165536267,185.52825091718134,185.52825091718134,0.170106,0.170106,0.170106,-0.36190132665137775,-0.36190132665137775,-0.36190132665137775,-0.012618373580896364,-0.012618373580896364,-0.012618373580896364,-0.5193889530704815,-0.5193889530704815,-0.5193889530704815,0.0,0.0,0.0,118.38533077894373
2016-02-04,185.5245243039485,40.310440074051506,208.98652120664715,185.5245243039485,185.5245243039485,0.170106,0.170106,0.170106,-0.3345984452136712,-0.3345984452136712,-0.3345984452136712,-0.0006760900000132705,-0.0006760900000132705,-0.0006760900000132705,-0.504028355213658,-0.504028355213658,-0.504028355213658,0.0,0.0,0.0,123.44830692284138
2016-02-05,185.52079769071568,37.24762875565878,210.17128128898483,185.52079769071568,185.52079769071568,0.170106,0.170106,0.170106,-0.33543281991309004,-0.33543281991309004,-0.33543281991309004,-0.016006099779226225,-0.016006099779226225,-0.016006099779226225,-0.489532720133864,-0.489532720133864,-0.489532720133864,0.0,0.0,0.0,123.29103336879304
2016-02-06,185.51707108742818,46.05782509483123,212.9650668694497,185.51707108742818,185.51707108742818,0.170106,0.170106,0.170106,-0.3164480009193448,-0.3164480009193448,-0.3164480009193448,-0.010534319059903586,-0.010534319059903586,-0.010534319059903586,-0.4760196818594413,-0.4760196818594413,-0.4760196818594413,0.0,0.0,0.0,126.81056480539955
2016-02-07,185.51334448414067,50.054352104310404,210.90578789544392,185.51334448414067,185.51334448414067,0.170106,0.170106,0.170106,-0.2856758681890313,-0.2856758681890313,-0.2856758681890313,0.007806243580075541,0.007806243580075541,0.007806243580075541,-0.4635881117691069,-0.4635881117691069,-0.4635881117691069,0.0,0.0,0.0,132.51665873798297
2016-02-08,185.50961788085317,54.85819384321195,218.0454684788067,185.50961788085317,185.50961788085317,0.170106,0.170106,0.170106,-0.267010281805749,-0.267010281805749,-0.267010281805749,0.015199654545660832,0.015199654545660832,0.015199654545660832,-0.45231593635140993,-0.45231593635140993,-0.45231593635140993,0.0,0.0,0.0,135.97664253280976
2016-02-09,185.50589127756567,53.3976737707172,225.03164177650186,185.50589127756567,185.50589127756567,0.170106,0.170106,0.170106,-0.25532334827124925,-0.25532334827124925,-0.25532334827124925,0.016828984294346067,0.016828984294346067,0.016828984294346067,-0.44225833256559544,-0.44225833256559544,-0.44225833256559544,0.0,0.0,0.0,138.14190599253527
2016-02-10,185.50216467427813,49.43018577152331,217.11406774125476,185.50216467427813,185.50216467427813,0.170106,0.170106,0.170106,-0.2759587251492858,-0.2759587251492858,-0.2759587251492858,-0.01261837358088578,-0.01261837358088578,-0.01261837358088578,-0.4334463515684001,-0.4334463515684001,-0.4334463515684001,0.0,0.0,0.0,134.31122379833144
2016-02-11,185.4984380709906,58.052564624076176,222.77147721859626,185.4984380709906,185.4984380709906,0.170106,0.170106,0.170106,-0.2564561033706344,-0.2564561033706344,-0.2564561033706344,-0.0006760900000180184,-0.0006760900000180184,-0.0006760900000180184,-0.42588601337061655,-0.42588601337061655,-0.42588601337061655,0.0,0.0,0.0,137.92623146196541
2016-02-12,185.494711492541,49.612339428581734,218.27705551862078,185.494711492541,185.494711492541,0.170106,0.170106,0.170106,-0.26545800520489526,-0.26545800520489526,-0.26545800520489526,-0.016006099779265603,-0.016006099779265603,-0.016006099779265603,-0.4195579054256298,-0.4195579054256298,-0.4195579054256298,0.0,0.0,0.0,136.25365540367352
2016-02-13,185.4909849140914,52.50694528368469,218.95156431098926,185.4909849140914,185.4909849140914,0.170106,0.170106,0.170106,-0.25484562648956455,-0.25484562648956455,-0.25484562648956455,-0.010534319059909869,-0.010534319059909869,-0.010534319059909869,-0.4144173074296547,-0.4144173074296547,-0.4144173074296547,0.0,0.0,0.0,138.2194186554934
2016-02-14,185.48725833564177,57.600324616273106,223.1224856361443,185.48725833564177,185.48725833564177,0.170106,0.170106,0.170106,-0.23248260938259116,-0.23248260938259116,-0.23248260938259116,0.007806243580050032,0.007806243580050032,0.007806243580050032,-0.4103948529626413,-0.4103948529626413,-0.4103948529626413,0.0,0.0,0.0,142.36469651054898
2016-02-15,185.48353175719214,61.04399916160094,223.91833452907224,185.48353175719214,185.48353175719214,0.170106,0.170106,0.170106,-0.22209207174470705,-0.22209207174470705,-0.22209207174470705,0.015199654545652475,0.015199654545652475,0.015199654545652475,-0.4073977262903596,-0.4073977262903596,-0.4073977262903596,0.0,0.0,0.0,144.28910991471218
2016-02-16,185.47980517874254,64.09890615001234,222.3436025520669,185.47980517874254,185.47980517874254,0.170106,0.170106,0.170106,-0.21837639568557246,-0.21837639568557246,-0.21837639568557246,0.016828984294396963,0.016828984294396963,0.016828984294396963,-0.40531137997996947,-0.40531137997996947,-0.40531137997996947,0.0,0.0,0.0,144.97539385134658
2016-02-17,185.47607860029294,61.56751598417225,225.22511320674602,185.47607860029294,185.47607860029294,0.170106,0.170106,0.170106,-0.24651411984814134,-0.24651411984814134,-0.24651411984814134,-0.012618373580891011,-0.012618373580891011,-0.012618373580891011,-0.40400174626725033,-0.40400174626725033,-0.40400174626725033,0.0,0.0,0.0,139.75360633125703
2016-02-18,185.47235202977834,57.746006407094264,233.13737111697583,185.47235202977834,185.47235202977834,0.170106,0.170106,0.170106,-0.23388799268459923,-0.23388799268459923,-0.23388799268459923,-0.0006760899999983276,-0.0006760899999983276,-0.0006760899999983276,-0.403317902684601,-0.403317902684601,-0.403317902684601,0.0,0.0,0.0,142.09259591504212
2016-02-19,185.46862545926376,57.64004580758639,218.91700086318852,185.46862545926376,185.46862545926376,0.170106,0.170106,0.170106,-0.24899524042208362,-0.24899524042208362,-0.24899524042208362,-0.01600609977925959,-0.01600609977925959,-0.01600609977925959,-0.4030951406428241,-0.4030951406428241,-0.4030951406428241,0.0,0.0,0.0,139.287820472281
2016-02-20,185.46489888874916,54.89673830206114,223.1498200157721,185.46489888874916,185.46489888874916,0.170106,0.170106,0.170106,-0.24358669384517004,-0.24358669384517004,-0.24358669384517004,-0.010534319059860794,-0.010534319059860794,-0.010534319059860794,-0.4031583747853093,-0.4031583747853093,-0.4031583747853093,0.0,0.0,0.0,140.28811734411
2016-02-21,185.46117231823456,50.12644219155795,223.4182949011365,185.46117231823456,185.46117231823456,0.170106,0.170106,0.170106,-0.22541357772533607,-0.22541357772533607,-0.22541357772533607,0.00780624358003351,0.00780624358003351,0.00780624358003351,-0.40332582130536965,-0.40332582130536965,-0.40332582130536965,0.0,0.0,0.0,143.65570593684623
2016-02-22,185.45744574771996,59.902990620725696,230.4579478484394,185.45744574771996,185.45744574771996,0.170106,0.170106,0.170106,-0.2181072107792493,-0.2181072107792493,-0.2181072107792493,0.015199654545636735,0.015199654545636735,0.015199654545636735,-0.403412865324886,-0.403412865324886,-0.403412865324886,0.0,0.0,0.0,145.00783953744082
2016-02-23,185.4537191772054,64.46111485315717,227.99850621567276,185.4537191772054,185.4537191772054,0.170106,0.170106,0.170106,-0.21630104683065313,-0.21630104683065313,-0.21630104683065313,0.01682898429436632,0.01682898429436632,0.01682898429436632,-0.40323603112501955,-0.40323603112501955,-0.40323603112501955,0.0,0.0,0.0,145.3398855805379
2016-02-24,185.44999263303072,56.42044852402205,228.94379315652108,185.44999263303072,185.44999263303072,0.170106,0.170106,0.170106,-0.24512933829094577,-0.24512933829094577,-0.24512933829094577,-0.01261837358089625,-0.01261837358089625,-0.01261837358089625,-0.40261696471004954,-0.40261696471004954,-0.40261696471004954,0.0,0.0,0.0,139.99075865283513
2016-02-25,185.44626608885602,60.46271327249781,231.4429769204488,185.44626608885602,185.44626608885602,0.170106,0.170106,0.170106,-0.23195642603486707,-0.23195642603486707,-0.23195642603486707,-0.0006760899999786324,-0.0006760899999786324,-0.0006760899999786324,-0.40138633603488855,-0.40138633603488855,-0.40138633603488855,0.0,0.0,0.0,142.43081298537402
2016-02-26,185.44253954468132,52.204266009498696,221.33993214432883,185.44253954468132,185.44253954468132,0.170106,0.170106,0.170106,-0.24528766812907535,-0.24528766812907535,-0.24528766812907535,-0.01600609977928707,-0.01600609977928707,-0.01600609977928707,-0.39938756834978834,-0.39938756834978834,-0.39938756834978834,0.0,0.0,0.0,139.9557714478326
2016-02-27,185.43881300050666,59.27500403951369,226.75249537377013,185.43881300050666,185.43881300050666,0.170106,0.170106,0.170106,-0.23690862361923862,-0.23690862361923862,-0.23690862361923862,-0.010534319059939835,-0.010534319059939835,-0.010534319059939835,-0.3964803045592988,-0.3964803045592988,-0.3964803045592988,0.0,0.0,0.0,141.50675904697127
2016-02-28,185.43508645633196,60.54477025864896,233.53000063342444,185.43508645633196,185.43508645633196,0.170106,0.170106,0.170106,-0.21463128167341253,-0.21463128167341253,-0.21463128167341253,0.007806243580062362,0.007806243580062362,0.007806243580062362,-0.39254352525347497,-0.39254352525347497,-0.39254352525347497,0.0,0.0,0.0,145.63491618298937
2016-02-29,185.43135989319705,66.89464566470137,232.48966849384635,185.43135989319705,185.43135989319705,0.170106,0.170106,0.170106,-0.20217258552886858,-0.20217258552886858,-0.20217258552886858,0.015199654545628381,0.015199654545628381,0.015199654545628381,-0.38747824007449694,-0.38747824007449694,-0.38747824007449694,0.0,0.0,0.0,147.94222242545527
2016-03-01,185.42763333006215,61.83154006602769,235.87718496420868,185.42763333006215,185.42763333006215,0.170106,0.170106,0.170106,-0.1942746989069632,-0.1942746989069632,-0.1942746989069632,0.01682898429435807,0.01682898429435807,0.01682898429435807,-0.3812096832013213,-0.3812096832013213,-0.3812096832013213,0.0,0.0,0.0,149.40373569583355
2016-03-02,185.42390676692725,66.4666655240698,231.53004970634848,185.42390676692725,185.42390676692725,0.170106,0.170106,0.170106,-0.21620132835968311,-0.21620132835968311,-0.21620132835968311,-0.012618373580903723,-0.012618373580903723,-0.012618373580903723,-0.37368895477877945,-0.37368895477877945,-0.37368895477877945,0.0,0.0,0.0,145.33501181427553
2016-03-03,185.42018020379237,71.57571408396059,235.6765693547711,185.42018020379237,185.42018020379237,0.170106,0.170106,0.170106,-0.19546415283656088,-0.19546415283656088,-0.19546415283656088,-0.0006760900000078243,-0.0006760900000078243,-0.0006760900000078243,-0.3648940628365531,-0.3648940628365531,-0.3648940628365531,0.0,0.0,0.0,149.17718176145564
2016-03-04,185.41645364065747,75.79632990460703,230.74439135384452,185.41645364065747,185.41645364065747,0.170106,0.170106,0.170106,-0.20073043412784214,-0.20073043412784214,-0.20073043412784214,-0.016006099779281056,-0.016006099779281056,-0.016006099779281056,-0.3548303343485611,-0.3548303343485611,-0.3548303343485611,0.0,0.0,0.0,148.19772840692337
2016-03-05,185.4127270775226,67.94284927654587,229.86087222302865,185.4127270775226,185.4127270775226,0.170106,0.170106,0.170106,-0.18395849828820465,-0.18395849828820465,-0.18395849828820465,-0.010534319059890763,-0.010534319059890763,-0.010534319059890763,-0.34353017922831397,-0.34353017922831397,-0.34353017922831397,0.0,0.0,0.0,151.3044802408208
2016-03-06,185.40900051438769,76.69545663044936,236.3916401126867,185.40900051438769,185.40900051438769,0.170106,0.170106,0.170106,-0.15313996329262788,-0.15313996329262788,-0.15313996329262788,0.007806243580091214,0.007806243580091214,0.007806243580091214,-0.33105220687271913,-0.33105220687271913,-0.33105220687271913,0.0,0.0,0.0,157.0154729814915
2016-03-07,185.40527394978585,75.04646666083295,240.32024208373429,185.40527394978585,185.40527394978585,0.170106,0.170106,0.170106,-0.13217405641197624,-0.13217405641197624,-0.13217405641197624,0.015199654545620021,0.015199654545620021,0.015199654545620021,-0.3174797109575963,-0.3174797109575963,-0.3174797109575963,0.0,0.0,0.0,160.89950681166894
2016-03-08,185.401547385184,84.0996374694635,246.02804823475338,185.401547385184,185.401547385184,0.170106,0.170106,0.170106,-0.11598356984176883,-0.11598356984176883,-0.11598356984176883,0.016828984294364184,0.016828984294364184,0.016828984294364184,-0.302918554136133,-0.302918554136133,-0.302918554136133,0.0,0.0,0.0,163.8980140652625
2016-03-09,185.39782082058213,76.78400780184208,244.23042518745552,185.39782082058213,185.39782082058213,0.170106,0.170106,0.170106,-0.1300068732642828,-0.1300068732642828,-0.1300068732642828,-0.012618373580890897,-0.012618373580890897,-0.012618373580890897,-0.2874944996833919,-0.2874944996833919,-0.2874944996833919,0.0,0.0,0.0,161.2948298256865
2016-03-10,185.3940942559803,87.70553699040364,247.33693084744385,185.3940942559803,185.3940942559803,0.170106,0.170106,0.170106,-0.10192014155486945,-0.10192014155486945,-0.10192014155486945,-0.0006760900000409983,-0.0006760900000409983,-0.0006760900000409983,-0.2713500515548285,-0.2713500515548285,-0.2713500515548285,0.0,0.0,0.0,166.498701925974
2016-03-11,185.39036769137843,87.06595237209864,245.49396060568642,185.39036769137843,185.39036769137843,0.170106,0.170106,0.170106,-0.10054097717155125,-0.10054097717155125,-0.10054097717155125,-0.01600609977927505,-0.01600609977927505,-0.01600609977927505,-0.2546408773922762,-0.2546408773922762,-0.2546408773922762,0.0,0.0,0.0,166.75103896549405
2016-03-12,185.38664112677657,84.97290122382688,252.68173926429634,185.38664112677657,185.38664112677657,0.170106,0.170106,0.170106,-0.0779602194183382,-0.0779602194183382,-0.0779602194183382,-0.010534319059897043,-0.010534319059897043,-0.010534319059897043,-0.23753190035844113,-0.23753190035844113,-0.23753190035844113,0.0,0.0,0.0,170.93385790730434
2016-03-13,185.38291454480006,95.44882835262477,270.37705248335305,185.38291454480006,185.38291454480006,0.170106,0.170106,0.170106,-0.042280911402559955,-0.042280911402559955,-0.042280911402559955,0.007806243580065708,0.007806243580065708,0.007806243580065708,-0.22019315498262562,-0.22019315498262562,-0.22019315498262562,0.0,0.0,0.0,177.54475595938302
2016-03-14,185.37918796282352,92.65122965542099,272.81934336824935,185.37918796282352,185.37918796282352,0.170106,0.170106,0.170106,-0.017489854644941308,-0.017489854644941308,-0.017489854644941308,0.01519965454565057,0.01519965454565057,0.01519965454565057,-0.2027955091905919,-0.2027955091905919,-0.2027955091905919,0.0,0.0,0.0,182.13693291115646
2016-03-15,185.37546138084699,105.98523977314667,275.06778368076385,185.37546138084699,185.37546138084699,0.170106,0.170106,0.170106,0.001428625147719173,0.001428625147719173,0.001428625147719173,0.016828984294355934,0.016828984294355934,0.016828984294355934,-0.18550635914663677,-0.18550635914663677,-0.18550635914663677,0.0,0.0,0.0,185.6402934267457
2016-03-16,185.37173479887048,103.35023377994783,274.54643484971643,185.37173479887048,185.37173479887048,0.170106,0.170106,0.170106,-0.010997778889633644,-0.010997778889633644,-0.010997778889633644,-0.012618373580898373,-0.012618373580898373,-0.012618373580898373,-0.16848540530873526,-0.16848540530873526,-0.16848540530873526,0.0,0.0,0.0,183.3330574471647
2016-03-17,185.36800821689394,108.86616045813831,270.12129007685667,185.36800821689394,185.36800821689394,0.170106,0.170106,0.170106,0.017549292897621374,0.017549292897621374,0.017549292897621374,-0.0006760900000213057,-0.0006760900000213057,-0.0006760900000213057,-0.1518806171023573,-0.1518806171023573,-0.1518806171023573,0.0,0.0,0.0,188.6210856869409
2016-03-18,185.3642816349174,113.77079133027323,272.0206896571647,185.3642816349174,185.3642816349174,0.170106,0.170106,0.170106,0.018275410376355147,0.018275410376355147,0.018275410376355147,-0.016006099779269038,-0.016006099779269038,-0.016006099779269038,-0.1358244898443758,-0.1358244898443758,-0.1358244898443758,0.0,0.0,0.0,188.7518899509138
2016-03-19,185.3605550769243,110.12846112171893,278.1656667150284,185.3605550769243,185.3605550769243,0.170106,0.170106,0.170106,0.03914098988063946,0.03914098988063946,0.03914098988063946,-0.01053431905986537,-0.01053431905986537,-0.01053431905986537,-0.12043069105949519,-0.12043069105949519,-0.12043069105949519,0.0,0.0,0.0,192.6157506874599
2016-03-20,185.35682851893122,111.81002516695978,278.5085808551843,185.35682851893122,185.35682851893122,0.170106,0.170106,0.170106,0.0721210593214834,0.0721210593214834,0.0721210593214834,0.007806243580058168,0.007806243580058168,0.007806243580058168,-0.10579118425857478,-0.10579118425857478,-0.10579118425857478,0.0,0.0,0.0,198.72495934418708
2016-03-21,185.35310196093812,123.03813843964939,289.42629037118604,185.35310196093812,185.35310196093812,0.170106,0.170106,0.170106,0.09333174774275847,0.09333174774275847,0.09333174774275847,0.01519965454559962,0.01519965454559962,0.01519965454559962,-0.09197390680284118,-0.09197390680284118,-0.09197390680284118,0.0,0.0,0.0,202.65243091649418
2016-03-22,185.34937540294504,118.72227604748619,296.19022444816335,185.34937540294504,185.34937540294504,0.170106,0.170106,0.170106,0.10791391936717284,0.10791391936717284,0.10791391936717284,0.016828984294347683,0.016828984294347683,0.016828984294347683,-0.07902106492717485,-0.07902106492717485,-0.07902106492717485,0.0,0.0,0.0,205.3511529549343
2016-03-23,185.34564884495194,119.74796332113165,276.2824939693072,185.34564884495194,185.34564884495194,0.170106,0.170106,0.170106,0.09053953275115607,0.09053953275115607,0.09053953275115607,-0.012618373580903609,-0.012618373580903609,-0.012618373580903609,-0.06694809366794033,-0.06694809366794033,-0.06694809366794033,0.0,0.0,0.0,202.12675728883372
2016-03-24,185.34192228695883,123.25686705365993,281.98809081983825,185.34192228695883,185.34192228695883,0.170106,0.170106,0.170106,0.11368659727319272,0.11368659727319272,0.11368659727319272,-0.0006760899999996208,-0.0006760899999996208,-0.0006760899999996208,-0.05574331272680766,-0.05574331272680766,-0.05574331272680766,0.0,0.0,0.0,206.41281476383568
2016-03-25,185.33819575032334,122.60165639854242,288.67407668272796,185.33819575032334,185.33819575032334,0.170106,0.170106,0.170106,0.10873160860919054,0.10873160860919054,0.10873160860919054,-0.016006099779296516,-0.016006099779296516,-0.016006099779296516,-0.04536829161151294,-0.04536829161151294,-0.04536829161151294,0.0,0.0,0.0,205.49031591098102
2016-03-26,185.3344692136878,122.12904348902936,289.0936287581611,185.3344692136878,185.3344692136878,0.170106,0.170106,0.170106,0.12381276174651701,0.12381276174651701,0.12381276174651701,-0.010534319059871651,-0.010534319059871651,-0.010534319059871651,-0.035758919193611356,-0.035758919193611356,-0.035758919193611356,0.0,0.0,0.0,208.28124169385933
2016-03-27,185.3307426770523,128.9294469959948,302.6821818335719,185.3307426770523,185.3307426770523,0.170106,0.170106,0.170106,0.15108508900559248,0.15108508900559248,0.15108508900559248,0.007806243580032662,0.007806243580032662,0.007806243580032662,-0.026827154574440196,-0.026827154574440196,-0.026827154574440196,0.0,0.0,0.0,213.3314544298873
2016-03-28,185.3270161404168,138.1063842884937,295.8315212660845,185.3270161404168,185.3270161404168,0.170106,0.170106,0.170106,0.16684223620580996,0.16684223620580996,0.16684223620580996,0.01519965454563386,0.01519965454563386,0.01519965454563386,-0.018463418339823897,-0.018463418339823897,-0.018463418339823897,0.0,0.0,0.0,216.24738994263416
2016-03-29,185.3232896037813,135.2234627592788,304.881083203805,185.3232896037813,185.3232896037813,0.170106,0.170106,0.170106,0.17639541791660268,0.17639541791660268,0.17639541791660268,0.016828984294339436,0.016828984294339436,0.016828984294339436,-0.010539566377736748,-0.010539566377736748,-0.010539566377736748,0.0,0.0,0.0,218.0134687231199
2016-03-30,185.31956306714574,133.59933416422007,295.0924712950446,185.31956306714574,185.31956306714574,0.170106,0.170106,0.170106,0.15457525353148027,0.15457525353148027,0.15457525353148027,-0.012618373580895265,-0.012618373580895265,-0.012618373580895265,-0.00291237288762446,-0.00291237288762446,-0.00291237288762446,0.0,0.0,0.0,213.96538151259293
2016-03-31,185.31583653527218,129.59523286721168,304.4791546451712,185.31583653527218,185.31583653527218,0.170106,0.170106,0.170106,0.17400247455456733,0.17400247455456733,0.17400247455456733,-0.000676090000006362,-0.000676090000006362,-0.000676090000006362,0.004572564554573678,0.004572564554573678,0.004572564554573678,0.0,0.0,0.0,217.56125066655926
2016-04-01,185.31211000339863,129.90819789469575,298.50173330984404,185.31211000339863,185.31211000339863,0.170106,0.170106,0.170106,0.16617649684013897,0.16617649684013897,0.16617649684013897,-0.016006099779245116,-0.016006099779245116,-0.016006099779245116,0.012076596619384098,0.012076596619384098,0.012076596619384098,0.0,0.0,0.0,216.10662726581788
2016-04-02,185.30838347152505,136.18490178707125,301.5273771529584,185.30838347152505,185.30838347152505,0.170106,0.170106,0.170106,0.17933525934090747,0.17933525934090747,0.17933525934090747,-0.010534319059877936,-0.010534319059877936,-0.010534319059877936,0.019763578400785405,0.019763578400785405,0.019763578400785405,0.0,0.0,0.0,218.54071047943532
2016-04-03,185.3046569396515,139.0919168917011,312.4731943714111,185.3046569396515,185.3046569396515,0.170106,0.170106,0.170106,0.20570756797558326,0.20570756797558326,0.20570756797558326,0.007806243580115872,0.007806243580115872,0.007806243580115872,0.027795324395467398,0.027795324395467398,0.027795324395467398,0.0,0.0,0.0,223.423227253257
2016-04-04,185.30093040777794,149.93730317205043,307.2928152467051,185.30093040777794,185.30093040777794,0.170106,0.170106,0.170106,0.2216327345238265,0.2216327345238265,0.2216327345238265,0.015199654545664408,0.015199654545664408,0.015199654545664408,0.0363270799781621,0.0363270799781621,0.0363270799781621,0.0,0.0,0.0,226.36968232386303
2016-04-05,185.2972039045585,138.29317717790553,312.474584912627,185.2972039045585,185.2972039045585,0.170106,0.170106,0.170106,0.23243811176062545,0.23243811176062545,0.23243811176062545,0.016828984294345546,0.016828984294345546,0.016828984294345546,0.04550312746627993,0.04550312746627993,0.04550312746627993,0.0,0.0,0.0,228.36733609465765
2016-04-06,185.29347740133903,144.14628221888375,307.6433162145688,185.29347740133903,185.29347740133903,0.170106,0.170106,0.170106,0.21294026860322476,0.21294026860322476,0.21294026860322476,-0.012618373580882438,-0.012618373580882438,-0.012618373580882438,0.05545264218410721,0.05545264218410721,0.05545264218410721,0.0,0.0,0.0,224.7499202496057
2016-04-07,185.2897508981196,144.0799347350943,308.04986221198004,185.2897508981196,185.2897508981196,0.170106,0.170106,0.170106,0.23571581822044002,0.23571581822044002,0.23571581822044002,-0.0006760899999866685,-0.0006760899999866685,-0.0006760899999866685,0.0662859082204267,0.0662859082204267,0.0662859082204267,0.0,0.0,0.0,228.96547613893136
2016-04-08,185.28602439490015,143.38072699301532,314.6085202243263,185.28602439490015,185.28602439490015,0.170106,0.170106,0.170106,0.23219089517150548,0.23219089517150548,0.23219089517150548,-0.016006099779284494,-0.016006099779284494,-0.016006099779284494,0.07809099495079,0.07809099495079,0.07809099495079,0.0,0.0,0.0,228.30775226192142
2016-04-09,185.28229789168068,153.54749256661745,313.6263225583073,185.28229789168068,185.28229789168068,0.170106,0.170106,0.170106,0.2505026650170927,0.2505026650170927,0.2505026650170927,-0.01053431905988422,-0.01053431905988422,-0.01053431905988422,0.09093098407697688,0.09093098407697688,0.09093098407697688,0.0,0.0,0.0,231.69600729403757
2016-04-10,185.27857138846124,152.96926436063958,319.57943229894215,185.27857138846124,185.27857138846124,0.170106,0.170106,0.170106,0.28275406677671544,0.28275406677671544,0.28275406677671544,0.00780624358004499,0.00780624358004499,0.00780624358004499,0.10484182319667043,0.10484182319667043,0.10484182319667043,0.0,0.0,0.0,237.66684093512865
2016-04-11,185.27484487730945,157.2714561593918,320.2846564251672,185.27484487730945,185.27484487730945,0.170106,0.170106,0.170106,0.3051365206534867,0.3051365206534867,0.3051365206534867,0.01519965454565605,0.01519965454565605,0.01519965454565605,0.11983086610783063,0.11983086610783063,0.11983086610783063,0.0,0.0,0.0,241.8089664077861
2016-04-12,185.27111836615765,157.61863586924557,326.01130083380923,185.27111836615765,185.27111836615765,0.170106,0.170106,0.170106,0.32281112686833113,0.32281112686833113,0.32281112686833113,0.01682898429435969,0.01682898429435969,0.01682898429435969,0.13587614257397143,0.13587614257397143,0.13587614257397143,0.0,0.0,0.0,245.07869686209295
2016-04-13,185.26739185500585,162.512679540775,324.9817049993227,185.26739185500585,185.26739185500585,0.170106,0.170106,0.170106,0.31041400800146146,0.31041400800146146,0.31041400800146146,-0.012618373580887673,-0.012618373580887673,-0.012618373580887673,0.1529263815823491,0.1529263815823491,0.1529263815823491,0.0,0.0,0.0,242.77698551269555
2016-04-14,185.26366534385406,165.6762196685853,336.3599091259042,185.26366534385406,185.26366534385406,0.170106,0.170106,0.170106,0.34033170270050594,0.34033170270050594,0.34033170270050594,-0.0006760900000198434,-0.0006760900000198434,-0.0006760900000198434,0.17090179270052575,0.17090179270052575,0.17090179270052575,0.0,0.0,0.0,248.31476401886462
2016-04-15,185.2599388327023,166.1231666514453,335.5644016187754,185.2599388327023,185.2599388327023,0.170106,0.170106,0.170106,0.343795490707256,0.343795490707256,0.343795490707256,-0.016006099779311972,-0.016006099779311972,-0.016006099779311972,0.18969559048656795,0.18969559048656795,0.18969559048656795,0.0,0.0,0.0,248.95147041208742
2016-04-16,185.2562123215505,171.91692387087411,337.57265477842674,185.2562123215505,185.2562123215505,0.170106,0.170106,0.170106,0.36874790849329214,0.36874790849329214,0.36874790849329214,-0.010534319059852543,-0.010534319059852543,-0.010534319059852543,0.20917622755314463,0.20917622755314463,0.20917622755314463,0.0,0.0,0.0,253.56905315051148
